[2019-12-05 12:21:35 +0000] [3555] [CRITICAL] WORKER TIMEOUT (pid:3567)
[2019-12-21 15:37:07 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:552)
[2019-12-21 15:37:07 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:564)
[2019-12-21 15:37:07 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:567)
[2019-12-21 15:37:07 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:570)
[2019-12-21 15:37:07 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:576)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:555)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:558)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:561)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:573)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:579)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:580)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:581)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:582)
[2019-12-21 16:31:58 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:583)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:594)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:595)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:596)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:597)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:598)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:599)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:600)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:601)
[2019-12-22 13:15:59 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:602)
2019-12-24 20:27:39,902 Exception on /robots.txt [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/home/serge/.local/lib/python3.6/site-packages/psiturk/experiment.py", line 748, in regularpage
    return render_template(pagename)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/templating.py", line 134, in render_template
    return _render(ctx.app.jinja_env.get_or_select_template(template_name_or_list),
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/environment.py", line 869, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/environment.py", line 830, in get_template
    return self._load_template(name, self.make_globals(globals))
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/environment.py", line 804, in _load_template
    template = self.loader.load(self, name, globals)
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/loaders.py", line 113, in load
    source, filename, uptodate = self.get_source(environment, name)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/templating.py", line 58, in get_source
    return self._get_source_fast(environment, template)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/templating.py", line 86, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: robots.txt
[2019-12-24 21:53:10 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:189)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:191)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:192)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:193)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:194)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:195)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:196)
[2019-12-24 21:53:11 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:197)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:190)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:222)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:223)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:224)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:225)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:226)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:227)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:228)
[2019-12-25 01:46:30 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:229)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:246)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:247)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:248)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:249)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:250)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:251)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:252)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:253)
[2019-12-25 05:17:24 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:254)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:273)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:274)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:275)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:276)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:277)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:278)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:279)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:280)
[2019-12-25 11:58:38 +0200] [186] [CRITICAL] WORKER TIMEOUT (pid:281)
2019-12-25 17:52:21,401 Exception on /robots.txt [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/home/serge/.local/lib/python3.6/site-packages/psiturk/experiment.py", line 748, in regularpage
    return render_template(pagename)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/templating.py", line 134, in render_template
    return _render(ctx.app.jinja_env.get_or_select_template(template_name_or_list),
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/environment.py", line 869, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/environment.py", line 830, in get_template
    return self._load_template(name, self.make_globals(globals))
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/environment.py", line 804, in _load_template
    template = self.loader.load(self, name, globals)
  File "/home/serge/.local/lib/python3.6/site-packages/jinja2/loaders.py", line 113, in load
    source, filename, uptodate = self.get_source(environment, name)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/templating.py", line 58, in get_source
    return self._get_source_fast(environment, template)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/templating.py", line 86, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: robots.txt
2019-12-25 17:52:22,055 Exception on /static/js/jspsych/plugins/jspsych-paramenters.js [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 983, in send_static_file
    cache_timeout=cache_timeout)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 720, in send_from_directory
    return send_file(filename, **options)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 595, in send_file
    file = open(filename, 'rb')
PermissionError: [Errno 13] Permission denied: '/mnt/d/Upwork/Iain/pittask/static/js/jspsych/plugins/jspsych-paramenters.js'
2019-12-25 17:52:22,619 Exception on /static/js/jspsych/plugins/jspsych-paramenters.js [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 983, in send_static_file
    cache_timeout=cache_timeout)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 720, in send_from_directory
    return send_file(filename, **options)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 595, in send_file
    file = open(filename, 'rb')
PermissionError: [Errno 13] Permission denied: '/mnt/d/Upwork/Iain/pittask/static/js/jspsych/plugins/jspsych-paramenters.js'
2019-12-25 19:20:33,393 Exception on /static/js/jspsych/plugins/jspsych-paramenters.js [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 983, in send_static_file
    cache_timeout=cache_timeout)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 720, in send_from_directory
    return send_file(filename, **options)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 595, in send_file
    file = open(filename, 'rb')
PermissionError: [Errno 13] Permission denied: '/mnt/d/Upwork/Iain/pittask/static/js/jspsych/plugins/jspsych-paramenters.js'
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:186)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:187)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:192)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:195)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:196)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:197)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:198)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:199)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:200)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:201)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:202)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:203)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:204)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:205)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:206)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:207)
[2019-12-25 20:22:43 +0200] [183] [CRITICAL] WORKER TIMEOUT (pid:208)
[2019-12-25 23:12:24 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:213)
[2019-12-25 23:13:42 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:187)
[2019-12-25 23:14:34 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:190)
[2019-12-25 23:23:57 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:206)
[2019-12-25 23:25:24 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:189)
[2019-12-25 23:32:24 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:181)
[2019-12-25 23:35:21 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:203)
[2019-12-25 23:37:15 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:255)
[2019-12-26 00:10:27 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:202)
[2019-12-26 00:12:38 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:199)
[2019-12-26 00:51:45 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:243)
[2019-12-26 00:53:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:258)
[2019-12-26 00:56:04 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:237)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:180)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:182)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:183)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:184)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:192)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:195)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:197)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:210)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:240)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:246)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:249)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:252)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:261)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:264)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:267)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:270)
[2019-12-26 01:04:26 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:273)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:276)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:277)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:278)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:279)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:280)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:282)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:289)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:290)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:291)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:292)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:295)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:301)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:303)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:304)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:307)
[2019-12-26 04:05:40 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:308)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:281)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:327)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:328)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:329)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:330)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:331)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:332)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:333)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:340)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:341)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:342)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:344)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:345)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:348)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:355)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:357)
[2019-12-26 10:34:52 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:360)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:375)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:376)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:377)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:378)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:379)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:380)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:381)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:382)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:383)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:384)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:385)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:386)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:392)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:396)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:398)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:400)
[2019-12-26 11:28:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:402)
2019-12-26 12:21:22,899 Exception on /static/js/jspsych/plugins/jspsych-paramenters.js [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 983, in send_static_file
    cache_timeout=cache_timeout)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 720, in send_from_directory
    return send_file(filename, **options)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/helpers.py", line 595, in send_file
    file = open(filename, 'rb')
PermissionError: [Errno 13] Permission denied: '/mnt/d/Upwork/Iain/pittask/static/js/jspsych/plugins/jspsych-paramenters.js'
[2019-12-26 13:37:06 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:429)
[2019-12-26 13:59:18 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:434)
[2019-12-26 14:00:25 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:480)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:426)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:427)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:428)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:430)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:431)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:432)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:433)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:435)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:436)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:437)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:438)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:439)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:440)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:441)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:442)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:477)
[2019-12-26 17:44:49 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:483)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:486)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:487)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:488)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:489)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:490)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:491)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:492)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:493)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:494)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:495)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:496)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:497)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:498)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:499)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:500)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:501)
[2019-12-26 18:25:46 +0200] [177] [CRITICAL] WORKER TIMEOUT (pid:502)
2019-12-26 19:47:29,765 Exception on /robots.txt [GET]
Traceback (most recent call last):
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/home/serge/.local/lib/python3.6/site-packages/flask/_compat.py", line 36, in reraise
    raise value
  File "/home/serge/.local/lib/python3.6/site-packages/flask/app.py", line 1832, in full_dispatch_request
